title,desc,date,datetime,link,img,media,site,log_date
Morgan Stanley Maintains International Business Machines (IBM ...,,8 hours ago,2023-10-17 13:28:56.714659,news.google.com/./articles/CBMiemh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvbW9yZ2FuLXN0YW5sZXktbWFpbnRhaW5zLWludGVybmF0aW9uYWwtYnVzaW5lc3MtbWFjaGluZXMtaWJtLWVxdWFsLXdlaWdodC1yZWNvbW1lbmRhdGlvbi0w0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/obUo_H0W5xK1zxQROoKjSILqoGF8_hB6luclCgcakg3Ar6w8bDlZxsX-wcgP0MowaQVShVUibg=s0-h14-rp,Nasdaq,,2023-10-17 21:28:54.781759
SingleStore Announces Several New Product Innovations to Unlock ...,,9 hours ago,2023-10-17 12:28:56.744334,news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LnNpbGljb24uY28udWsvcHJlc3MtcmVsZWFzZS9zaW5nbGVzdG9yZS1hbm5vdW5jZXMtc2V2ZXJhbC1uZXctcHJvZHVjdC1pbm5vdmF0aW9ucy10by11bmxvY2stZnV0dXJlLW9mLXJlYWwtdGltZS1hadIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.silicon.co.uk&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Silicon UK,,2023-10-17 21:28:54.781759
Phillip Davis Obituary - Bills-McGaugh & Hamilton Funeral Home ...,,9 hours ago,2023-10-17 12:28:56.735998,news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9uYW1lL3BoaWxsaXAtZGF2aXMtb2JpdHVhcnk_aWQ9NTMzNjI2MjjSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/o_0lFl2fAPKjqOvEmyq_DraIlq59MNFVDNLSNrh50vsRoy80WGY_LS6qMIfsYuMs9B2XlBbJ=s0-h14-rp,Legacy.com,,2023-10-17 21:28:54.781759
Half a Million Employees Will Be Forced Back to the Office by ...,,9 hours ago,2023-10-17 12:28:56.733940,news.google.com/./articles/CBMikQFodHRwczovL3RoZW1lc3Nlbmdlci5jb20vYnVzaW5lc3MvaGFsZi1hLW1pbGxpb24tZW1wbG95ZWVzLXdpbGwtYmUtZm9yY2VkLWJhY2stdG8tdGhlLW9mZmljZS1ieS1qYW51YXJ5LWlzLWl0LWVub3VnaC10by1zYXZlLXN0cnVnZ2xpbmctbGFuZGxvcmRz0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/EL9A0dCp3YC71Ap4BPDuf33_2fFNIr1FsSilqnltEYewtXOF2f9mfUDbq-P-kIZsA6F1Gxyaaw=s0-h14-rp,The Messenger,,2023-10-17 21:28:54.781759
Digital Twin Market Expected To Achieve USD 274.2 Billion by 2032 ...,,9 hours ago,2023-10-17 12:28:56.720497,news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3LmludmVzdG9yc29ic2VydmVyLmNvbS9uZXdzL3FtLXByLzgxMzAzNTAxMzE1MTA5MTHSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.investorsobserver.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",InvestorsObserver,,2023-10-17 21:28:54.781759
UTA expands microcredential program to all Mavericks - News ...,,9 hours ago,2023-10-17 12:28:56.720236,news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LnV0YS5lZHUvbmV3cy9uZXdzLXJlbGVhc2VzLzIwMjMvMTAvMTcvdXRhLWV4cGFuZHMtbWljcm9jcmVkZW50aWFsLXByb2dyYW0tdG8tYWxsLW1hdmVyaWNrc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.uta.edu&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",uta.edu,,2023-10-17 21:28:54.781759
Nick Kadochnikov joins Harbor as head of artificial intelligence,,9 hours ago,2023-10-17 12:28:56.717396,news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LmNvbnN1bHRpbmcudXMvbmV3cy85ODE2L25pY2sta2Fkb2Nobmlrb3Ytam9pbnMtaGFyYm9yLWFzLWhlYWQtb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2XSAWhodHRwczovL3d3dy5jb25zdWx0aW5nLnVzL25ld3MvYW1wLzk4MTYvbmljay1rYWRvY2huaWtvdi1qb2lucy1oYXJib3ItYXMtaGVhZC1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/J_BmAlfWlpyg5WDosj_Bykroky8qTJCowX9IhJ2g-0l6_rlb9fi3bNObeQgoVgXu6mkFR-4IIm3xtbwZYx2MwSHvw2ny1p4h18zkK551x1P9f4kN12sm2eoHr4pBNFSUVQmI1HMJ-qcsXaYnzcIVEB3Y8Zl8gu1LXXJ-HJh6CfMDSAAqxj8T2JAh11_RdA=s0-h14-rp,Consulting.us,,2023-10-17 21:28:54.781759
Analyst Expectations for IBM's Future - IBM (NYSE:IBM),,9 hours ago,2023-10-17 12:28:56.716398,news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbmFseXN0LXJhdGluZ3MvMjMvMTAvMzUyOTA4MzYvYW5hbHlzdC1leHBlY3RhdGlvbnMtZm9yLWlibXMtZnV0dXJl0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzM1MjkwODM2?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/Kg5slaOP_n3XLEhwNqmLpBqIZY9zUkY7E0xUuY5H3fbWPa-1O_XlBM5vTUy9OcAVhCa2uDolOg=s0-h14-rp,Benzinga,,2023-10-17 21:28:54.781759
Dow Jones 30 Industrial-Wert IBM-Aktie: So viel hätten Anleger mit einem Investment in IBM verdient,,10 hours ago,2023-10-17 11:28:56.742757,news.google.com/./articles/CBMilgFodHRwczovL3d3dy5maW5hbnplbi5uZXQvbmFjaHJpY2h0L2FrdGllbi9kb3ctam9uZXMtMzAtaW5kdXN0cmlhbC13ZXJ0LWlibS1ha3RpZS1zby12aWVsLWhhZXR0ZW4tYW5sZWdlci1taXQtZWluZW0taW52ZXN0bWVudC1pbi1pYm0tdmVyZGllbnQtMTI5Mjg3MzHSAYkBaHR0cHM6Ly93d3cuZmluYW56ZW4ubmV0L2FtcC9kb3ctam9uZXMtMzAtaW5kdXN0cmlhbC13ZXJ0LWlibS1ha3RpZS1zby12aWVsLWhhZXR0ZW4tYW5sZWdlci1taXQtZWluZW0taW52ZXN0bWVudC1pbi1pYm0tdmVyZGllbnQtMTI5Mjg3MzE?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/7_TI6rcLQ4A0n97RtAupsqmSAPdwOCoXzpmxhm1BPlAEp8SK36c9Y6mSNq7wSfEI20TpcO8Liw=s0-h14-rp,finanzen.net,,2023-10-17 21:28:54.781759
"Jason Keenaghan, Author at TechSpective",,10 hours ago,2023-10-17 11:28:56.740759,news.google.com/./articles/CBMiK2h0dHBzOi8vdGVjaHNwZWN0aXZlLm5ldC9hdXRob3IvamtlZW5hZ2hhbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://techspective.net&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",TechSpective,,2023-10-17 21:28:54.781759
Texas A&M University System Modernizes Legacy Mainframe with ...,,10 hours ago,2023-10-17 11:28:56.721581,news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3LmludmVzdG9yc29ic2VydmVyLmNvbS9uZXdzL3FtLXByLzg4MjE5OTMwODY2MzYyMTXSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.investorsobserver.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",InvestorsObserver,,2023-10-17 21:28:54.781759
11 Best Quantum Computing Stocks To Buy Now,,10 hours ago,2023-10-17 11:28:56.720497,news.google.com/./articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy8xMS1iZXN0LXF1YW50dW0tY29tcHV0aW5nLXN0b2Nrcy0xNDExNTM5NjAuaHRtbNIBVmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzLzExLWJlc3QtcXVhbnR1bS1jb21wdXRpbmctc3RvY2tzLTE0MTE1Mzk2MC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/L57n4HUzUS8lNXBPYNGQScsyxaqqx42Nym3-tUk8NzkTvMsa95NhzEqC8KMqVPFpAFpCuPFdlA=s0-h14-rp,Yahoo Finance,,2023-10-17 21:28:54.781759
Lowell R. Meyer,,10 hours ago,2023-10-17 11:28:56.718837,news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LnBvc3RidWxsZXRpbi5jb20vb2JpdHVhcmllcy9vYml0cy9sb3dlbGwtci1tZXllci01ZjA3ODQxNDdjNzQ4ZjNiYjA2NzVjZGMtNjUyZTg0Y2EyZWRlMzAxNGRiNmY5YmFj0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/sSDPIt5O95Uh34S9ZAQ_CpasjH3CRdEjbOhm4XCvZxW294UdsF3ouhror746IvQultU1U_-F=s0-h14-rp,Rochester Post Bulletin,,2023-10-17 21:28:54.781759
"UAlbany, IBM partner to advance AI in New York state",,10 hours ago,2023-10-17 11:28:56.713983,news.google.com/./articles/CBMidWh0dHBzOi8vc3BlY3RydW1sb2NhbG5ld3MuY29tL255cy9jYXBpdGFsLXJlZ2lvbi9uZXdzLzIwMjMvMTAvMTcvdWFsYmFueS0taWJtLXBhcnRuZXItdG8tYWR2YW5jZS1haS1pbi1uZXcteW9yay1zdGF0ZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://spectrumlocalnews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Spectrum News,,2023-10-17 21:28:54.781759
Sirion werkt samen met IBM om Enterprise Contract Management te ...,,11 hours ago,2023-10-17 10:28:56.743773,news.google.com/./articles/CBMiqQFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL0lCTS00ODI4L25pZXV3cy9TaXJpb24td2Vya3Qtc2FtZW4tbWV0LUlCTS1vbS1FbnRlcnByaXNlLUNvbnRyYWN0LU1hbmFnZW1lbnQtdGUtdmVyc25lbGxlbi1tZXQtQUktZ2VzdHV1cmQtQ29udHJhY3QtNDUwODMwMTgv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/j4Sg2VCT8yHNg3ZssI55_5h-rB7Y18bsT11jRryWjUuH9K6rsPkAI6IrqRco43PAqjMYpmzg5Q=s0-h14-rp,Marketscreener NL,,2023-10-17 21:28:54.781759
DeSantis is all wrong about the Palestinian people | Letters to the ...,,11 hours ago,2023-10-17 10:28:56.737759,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LnN1bi1zZW50aW5lbC5jb20vMjAyMy8xMC8xNy9kZXNhbnRpcy1pcy1hbGwtd3JvbmctYWJvdXQtdGhlLXBhbGVzdGluaWFuLXBlb3BsZS1sZXR0ZXJzLXRvLXRoZS1lZGl0b3Iv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/otDmg0ZXdNNUkNSDQn7hqhEl1o8-oebVQ6gAHzVUW6a9KN-171ZIZgAZZ8vLAk9JnvpN-cbRHw=s0-h14-rp,South Florida Sun Sentinel,,2023-10-17 21:28:54.781759
SEC Launches Investigation into Progress Software's MOVEit Hack,,11 hours ago,2023-10-17 10:28:56.737759,news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LmhpcGFham91cm5hbC5jb20vc2VjLWxhdW5jaGVzLWludmVzdGlnYXRpb24taW50by1wcm9ncmVzcy1zb2Z0d2FyZXMtbW92ZWl0LWhhY2sv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.hipaajournal.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",HIPAA Journal,,2023-10-17 21:28:54.781759
Encourage Your Customers to Call Again. Here’s How.,,11 hours ago,2023-10-17 10:28:56.735092,news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LnJldGFpbHRvdWNocG9pbnRzLmNvbS9mZWF0dXJlcy9leGVjdXRpdmUtdmlld3BvaW50cy9lbmNvdXJhZ2UteW91ci1jdXN0b21lcnMtdG8tY2FsbC1hZ2Fpbi1oZXJlcy1ob3fSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/_gmxa4DTX1TWr-eNPJr35FDBQ2Mdp0Do7Pcjmo_0TCHSeit3gNm9XXllnn3ClKDjdzUproOSaw=s0-h14-rp,Retail TouchPoints,,2023-10-17 21:28:54.781759
"Anthony Cistone Obituary - DellaVecchia, Reilly, Smith & Boyd ...",,11 hours ago,2023-10-17 10:28:56.732482,news.google.com/./articles/CBMiTmh0dHBzOi8vd3d3LmxlZ2FjeS5jb20vdXMvb2JpdHVhcmllcy9uYW1lL2FudGhvbnktY2lzdG9uZS1vYml0dWFyeT9pZD01MzM2MjAxOdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/o_0lFl2fAPKjqOvEmyq_DraIlq59MNFVDNLSNrh50vsRoy80WGY_LS6qMIfsYuMs9B2XlBbJ=s0-h14-rp,Legacy.com,,2023-10-17 21:28:54.781759
Can AI bias be fixed?,,11 hours ago,2023-10-17 10:28:56.729255,news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LnBvcHNjaS5jb20vdGVjaG5vbG9neS9yYWNpYWwtYmlhcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1idW9sYW13aW5pL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/usWEemv_6MXD3CNnuipHqQDOspxfl3VeX1ajGohb0KV2TrcfJCCdYPWWsj-EraIxpe9ucKRPghs=s0-h14-rp,Popular Science,,2023-10-17 21:28:54.781759
Sirion Partners with IBM to Accelerate Enterprise Contract ...,,11 hours ago,2023-10-17 10:28:56.714659,news.google.com/./articles/CBMi2gFodHRwczovL3d3dy5qb3BsaW5nbG9iZS5jb20vcmVnaW9uL25hdGlvbmFsX2J1c2luZXNzL3Npcmlvbi1wYXJ0bmVycy13aXRoLWlibS10by1hY2NlbGVyYXRlLWVudGVycHJpc2UtY29udHJhY3QtbWFuYWdlbWVudC13aXRoLWFpLXBvd2VyZWQtY29udHJhY3QtbGlmZWN5Y2xlLW1hbmFnZW1lbnQvYXJ0aWNsZV8zY2M4ODE1MS0yZTMyLTU2MDUtYmY1Ni1lMzhhMjllODM4OWEuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.joplinglobe.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Joplin Globe,,2023-10-17 21:28:54.781759
"The Best Stocks to Invest $50,000 in Right Now",,12 hours ago,2023-10-17 09:28:56.743162,news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3Lm1zbi5jb20vZW4tdXMvbW9uZXkvdG9wc3RvY2tzL3RoZS1iZXN0LXN0b2Nrcy10by1pbnZlc3QtNTAtMDAwLWluLXJpZ2h0LW5vdy9hci1BQTFpbTBUNtIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.msn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",msnNOW,,2023-10-17 21:28:54.781759
ZainTECH to acquire STS to expand its service offerings,,12 hours ago,2023-10-17 09:28:56.741756,news.google.com/./articles/CBMiXmh0dHBzOi8vaWJzaW50ZWxsaWdlbmNlLmNvbS9pYnNpLW5ld3MvemFpbnRlY2gtdG8tYWNxdWlyZS1zdHMtdG8tZXhwYW5kLWl0cy1zZXJ2aWNlLW9mZmVyaW5ncy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://ibsintelligence.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",IBS Intelligence,,2023-10-17 21:28:54.781759
Grid security must be ensured through technology: Nasrul Hamid ...,,12 hours ago,2023-10-17 09:28:56.738756,news.google.com/./articles/CBMiKWh0dHBzOi8vd3d3LmJzc25ld3MubmV0L25ld3MtZmxhc2gvMTUzMTgz0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.bssnews.net&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Bangladesh Sangbad Sangstha (BSS),,2023-10-17 21:28:54.781759
HUD and the Concept of the Smart City | HUD USER,,12 hours ago,2023-10-17 09:28:56.737759,news.google.com/./articles/CBMiRGh0dHBzOi8vd3d3Lmh1ZHVzZXIuZ292L3BvcnRhbC9wZHJlZGdlL3Bkci1lZGdlLXRyZW5kaW5nLTEwMTcyMy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.huduser.gov&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",HUD User,,2023-10-17 21:28:54.781759
IBM : Morgan Stanley n'est pas inspiré par le dossier,,12 hours ago,2023-10-17 09:28:56.731285,news.google.com/./articles/CBMieGh0dHBzOi8vd3d3LnpvbmVib3Vyc2UuY29tL2NvdXJzL2FjdGlvbi9JQk0tNDgyOC9hY3R1YWxpdGUvSUJNLU1vcmdhbi1TdGFubGV5LW4tZXN0LXBhcy1pbnNwaXJlLXBhci1sZS1kb3NzaWVyLTQ1MDgwMzg5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/c2fN3FN93R_CUt5U0Dp3ksGqRDM1GAbkKKPqediUevrrlNoyXYgbFZjw9N-DXVcCUL2oya2GDQ=s0-h14-rp,Zonebourse.com,,2023-10-17 21:28:54.781759
Samuel Jay Speyer,,12 hours ago,2023-10-17 09:28:56.730285,news.google.com/./articles/CBMiQ2h0dHBzOi8vd3d3LnVuaW9uY291bnR5ZGFpbHlkaWdpdGFsLmNvbS9hcnRpY2xlcy9zYW11ZWwtamF5LXNwZXllci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.unioncountydailydigital.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Union County Daily Digital,,2023-10-17 21:28:54.781759
What Is Neuromorphic Computing?,,12 hours ago,2023-10-17 09:28:56.725582,news.google.com/./articles/CBMiQmh0dHBzOi8vYnVpbHRpbi5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvbmV1cm9tb3JwaGljLWNvbXB1dGluZ9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/wi2_8HTT_Iwvepp4IeH28s5UhbHkOHTB4zewulPvBxAHaX1xIlT_lVxjohXw3vkjQccDsZwZbPI=s0-h14-rp,Built In,,2023-10-17 21:28:54.781759
JPMorgan's most unique tech internships pay up to $3k per week,,12 hours ago,2023-10-17 09:28:56.723012,news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3LmVmaW5hbmNpYWxjYXJlZXJzLmNvbS9uZXdzLzIwMjMvMTAvanBtb3JnYW4tdGVjaC1pbnRlcm5zaGlwLWFyLXZy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/Z79eP6nVzrTBayROx0ebW45PMEe_wGSUY8woEieU1B5xRwUeNvdmBWJHwToONENO5RYalakP2Q=s0-h14-rp,eFinancialCareers,,2023-10-17 21:28:54.781759
"Longer Commutes, Shorter Lives: The Costs of Not Investing in ...",,12 hours ago,2023-10-17 09:28:56.721324,news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMTcvbWFnYXppbmUvdXMtcHVibGljLWludmVzdG1lbnQuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tDFSwtr61ZReDD_jw6kEPWegHMSqGEHx-ZS_t-e10We-GfWEPVYkn0uLk_Vn8XQHg8wcnhMWmug=s0-h14-rp,The New York Times,,2023-10-17 21:28:54.781759
Why Our Forecast Weather Map Is Nearly Blank,,12 hours ago,2023-10-17 09:28:56.718837,news.google.com/./articles/CBMia2h0dHBzOi8vd3d3Lnd1bmRlcmdyb3VuZC5jb20vYXJ0aWNsZS9mb3JlY2FzdC9uYXRpb25hbC9uZXdzLzIwMjMtMTAtMTctZm9yZWNhc3QtYmxhbmstd2VhdGhlci1tYXAtZXhwbGFpbmVk0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/gS50bUvAG0xgdDSBzWo3Rr-DwVMU9As00zzEQgGP-d3N28PcyiwXEKymkMkQ4Klx9D0QZ7fnwA4=s0-h14-rp,Weather Underground,,2023-10-17 21:28:54.781759
Pocketnest Deploys AI to Simplify Financial Planning,,12 hours ago,2023-10-17 09:28:56.716950,news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvcG9ja2V0bmVzdC1kZXBsb3lzLWFpLXRvLXNpbXBsaWZ5LWZpbmFuY2lhbC1wbGFubmluZy0zMDE5NTg0NDMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/kd4boDIAMrfLacAtxrTqjqFkNwWWXvjlUXvGopbygXrEd8tqNFDDupdS_U-aXg9Cs2UvIR2O_g=s0-h14-rp,PR Newswire,,2023-10-17 21:28:54.781759
Clinical Characteristics and Prognostic Factors of Patients With ...,,13 hours ago,2023-10-17 08:28:56.736344,news.google.com/./articles/CBMiyQFodHRwczovL3d3dy5jdXJldXMuY29tL2FydGljbGVzLzE5ODc0MC1jbGluaWNhbC1jaGFyYWN0ZXJpc3RpY3MtYW5kLXByb2dub3N0aWMtZmFjdG9ycy1vZi1wYXRpZW50cy13aXRoLXN0ZW5vdHJvcGhvbW9uYXMtbWFsdG9waGlsaWEtcG5ldW1vbmlhLTEwLXllYXItZXhwZXJpZW5jZS1mcm9tLWEtc2luZ2xlLWNlbnRlcj9zY29yZV9hcnRpY2xlPXRydWXSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.cureus.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Cureus,,2023-10-17 21:28:54.781759
A Solution to the Dilemma of Server Proliferation,,13 hours ago,2023-10-17 08:28:56.733940,news.google.com/./articles/CBMiR2h0dHBzOi8vbXNkeW5hbWljc3dvcmxkLmNvbS9zdG9yeS9zb2x1dGlvbi1kaWxlbW1hLXNlcnZlci1wcm9saWZlcmF0aW9u0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://msdynamicsworld.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",MSDynamicsWorld,,2023-10-17 21:28:54.781759
Adobe Project Primrose Dress Previews Interactive Textile Technology,,13 hours ago,2023-10-17 08:28:56.724992,news.google.com/./articles/CBMihwFodHRwczovL3NvdXJjaW5nam91cm5hbC5jb20vdG9waWNzL3RlY2hub2xvZ3kvYWRvYmUtbWF4LWxvcy1hbmdlbGVzLXByb2plY3QtcHJpbXJvc2UtdGV4dGlsZS1kaXNwbGF5LXRlY2hub2xvZ3ktY2hyaXN0aW5lLWRpZXJrLTQ2MTMzNS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/F_9iUoIEZaUMt3vv-Pzm8UF1L2NU6vGRE5SgHkGORmy99y7sfaGBmX0h82ZuDizgMMrkkFKdpw=s0-h14-rp,Sourcing Journal,,2023-10-17 21:28:54.781759
Elda Health launches #AbhiToUmarHai campaign on World Menopause Day,,14 hours ago,2023-10-17 07:28:56.744653,news.google.com/./articles/CBMigAFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9icmFuZHdhZ29uLWVsZGEtaGVhbHRoLWxhdW5jaGVzLWFiaGl0b3VtYXJoYWktY2FtcGFpZ24tb24td29ybGQtbWVub3BhdXNlLWRheS0zMjc1MzMxL9IBhQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9icmFuZHdhZ29uLWVsZGEtaGVhbHRoLWxhdW5jaGVzLWFiaGl0b3VtYXJoYWktY2FtcGFpZ24tb24td29ybGQtbWVub3BhdXNlLWRheS0zMjc1MzMxL2xpdGUv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/7Pto2nueu4Ypd82Lbwt-H8zc7N11NtU3pdvipt8Y5bjvxZT2a5nXJ1N4gcwQ-eUIGRfvaGtl=s0-h14-rp,The Financial Express,,2023-10-17 21:28:54.781759
Software-Defined Data Center Market revenue to reach USD ...,,14 hours ago,2023-10-17 07:28:56.729255,news.google.com/./articles/CBMirQFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8xNy8yNzYxMjgwLzAvZW4vU29mdHdhcmUtRGVmaW5lZC1EYXRhLUNlbnRlci1NYXJrZXQtcmV2ZW51ZS10by1yZWFjaC1VU0QtMTAwNy0xOS1CaWxsaW9uLWJ5LTIwMzUtc2F5cy1SZXNlYXJjaC1OZXN0ZXIuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/mJI4NoxATIZqUI2dQzTur5opKuR9-9OVpNCw5xjFKgy7lhKMuQsIkrO6pbRM9YUeF7s3SOSaXw=s0-h14-rp,GlobeNewswire,,2023-10-17 21:28:54.781759
Taiwan charges 4 individuals for helping China poach tech talent,,14 hours ago,2023-10-17 07:28:56.727391,news.google.com/./articles/CBMiLWh0dHBzOi8vd3d3LnRhaXdhbm5ld3MuY29tLnR3L2VuL25ld3MvNTAyMTg2NNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.taiwannews.com.tw&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Taiwan News,,2023-10-17 21:28:54.781759
クボタ、日本IBMと共同開発したスマート水道工事システムを提供 ...,,14 hours ago,2023-10-17 07:28:56.725582,news.google.com/./articles/CBMiLmh0dHBzOi8vZW50ZXJwcmlzZXppbmUuanAvYXJ0aWNsZS9kZXRhaWwvMTg2MDjSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://enterprisezine.jp&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",EnterpriseZine,,2023-10-17 21:28:54.781759
